sample_id,class_id,action_name,user_id,trial_id,fold_split,frame_id,timestamp,frame_key,skeleton_json_path,duplicate_json_files_for_frame,people_count,candidate_index,selection_margin,clean_status,selection_reason,use_for_frame_training,retained_segment_index
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,215,2025-06-09_17-42-24.416,2025-06-09_17-42-24.416_00000215,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-24.416_00000215.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,216,2025-06-09_17-42-24.516,2025-06-09_17-42-24.516_00000216,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-24.516_00000216.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,217,2025-06-09_17-42-24.616,2025-06-09_17-42-24.616_00000217,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-24.616_00000217.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,218,2025-06-09_17-42-24.716,2025-06-09_17-42-24.716_00000218,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-24.716_00000218.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,219,2025-06-09_17-42-24.816,2025-06-09_17-42-24.816_00000219,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-24.816_00000219.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,220,2025-06-09_17-42-24.916,2025-06-09_17-42-24.916_00000220,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-24.916_00000220.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,221,2025-06-09_17-42-25.016,2025-06-09_17-42-25.016_00000221,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.016_00000221.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,222,2025-06-09_17-42-25.116,2025-06-09_17-42-25.116_00000222,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.116_00000222.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,223,2025-06-09_17-42-25.216,2025-06-09_17-42-25.216_00000223,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.216_00000223.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,224,2025-06-09_17-42-25.316,2025-06-09_17-42-25.316_00000224,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.316_00000224.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,225,2025-06-09_17-42-25.416,2025-06-09_17-42-25.416_00000225,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.416_00000225.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,226,2025-06-09_17-42-25.516,2025-06-09_17-42-25.516_00000226,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.516_00000226.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,227,2025-06-09_17-42-25.616,2025-06-09_17-42-25.616_00000227,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.616_00000227.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,228,2025-06-09_17-42-25.716,2025-06-09_17-42-25.716_00000228,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.716_00000228.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,229,2025-06-09_17-42-25.816,2025-06-09_17-42-25.816_00000229,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.816_00000229.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,230,2025-06-09_17-42-25.916,2025-06-09_17-42-25.916_00000230,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-25.916_00000230.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,231,2025-06-09_17-42-26.016,2025-06-09_17-42-26.016_00000231,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-26.016_00000231.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,232,2025-06-09_17-42-26.116,2025-06-09_17-42-26.116_00000232,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-26.116_00000232.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,233,2025-06-09_17-42-26.216,2025-06-09_17-42-26.216_00000233,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-26.216_00000233.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,234,2025-06-09_17-42-26.316,2025-06-09_17-42-26.316_00000234,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-26.316_00000234.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,235,2025-06-09_17-42-26.416,2025-06-09_17-42-26.416_00000235,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-26.416_00000235.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,236,2025-06-09_17-42-26.516,2025-06-09_17-42-26.516_00000236,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-26.516_00000236.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,237,2025-06-09_17-42-26.616,2025-06-09_17-42-26.616_00000237,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-26.616_00000237.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,238,2025-06-09_17-42-26.716,2025-06-09_17-42-26.716_00000238,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-26.716_00000238.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-1,23,Listen_to_music_with_headphones,user17,7-1-1,validation,239,2025-06-09_17-42-26.816,2025-06-09_17-42-26.816_00000239,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-1/predictions/Color_2025-06-09_17-42-26.816_00000239.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-2,23,Listen_to_music_with_headphones,user17,7-1-2,validation,174,2025-06-09_17-43-50.316,2025-06-09_17-43-50.316_00000174,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-2/predictions/Color_2025-06-09_17-43-50.316_00000174.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-2,23,Listen_to_music_with_headphones,user17,7-1-2,validation,175,2025-06-09_17-43-50.416,2025-06-09_17-43-50.416_00000175,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-2/predictions/Color_2025-06-09_17-43-50.416_00000175.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-2,23,Listen_to_music_with_headphones,user17,7-1-2,validation,176,2025-06-09_17-43-50.516,2025-06-09_17-43-50.516_00000176,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-2/predictions/Color_2025-06-09_17-43-50.516_00000176.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-2,23,Listen_to_music_with_headphones,user17,7-1-2,validation,177,2025-06-09_17-43-50.616,2025-06-09_17-43-50.616_00000177,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-2/predictions/Color_2025-06-09_17-43-50.616_00000177.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,92,2025-06-09_17-44-59.116,2025-06-09_17-44-59.116_00000092,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-44-59.116_00000092.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,93,2025-06-09_17-44-59.216,2025-06-09_17-44-59.216_00000093,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-44-59.216_00000093.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,94,2025-06-09_17-44-59.316,2025-06-09_17-44-59.316_00000094,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-44-59.316_00000094.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,95,2025-06-09_17-44-59.416,2025-06-09_17-44-59.416_00000095,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-44-59.416_00000095.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,96,2025-06-09_17-44-59.516,2025-06-09_17-44-59.516_00000096,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-44-59.516_00000096.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,97,2025-06-09_17-44-59.616,2025-06-09_17-44-59.616_00000097,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-44-59.616_00000097.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,98,2025-06-09_17-44-59.716,2025-06-09_17-44-59.716_00000098,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-44-59.716_00000098.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,99,2025-06-09_17-44-59.816,2025-06-09_17-44-59.816_00000099,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-44-59.816_00000099.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,100,2025-06-09_17-44-59.916,2025-06-09_17-44-59.916_00000100,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-44-59.916_00000100.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,101,2025-06-09_17-45-00.016,2025-06-09_17-45-00.016_00000101,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.016_00000101.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,102,2025-06-09_17-45-00.116,2025-06-09_17-45-00.116_00000102,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.116_00000102.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,103,2025-06-09_17-45-00.216,2025-06-09_17-45-00.216_00000103,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.216_00000103.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,104,2025-06-09_17-45-00.316,2025-06-09_17-45-00.316_00000104,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.316_00000104.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,105,2025-06-09_17-45-00.416,2025-06-09_17-45-00.416_00000105,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.416_00000105.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,106,2025-06-09_17-45-00.516,2025-06-09_17-45-00.516_00000106,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.516_00000106.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,107,2025-06-09_17-45-00.616,2025-06-09_17-45-00.616_00000107,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.616_00000107.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,108,2025-06-09_17-45-00.716,2025-06-09_17-45-00.716_00000108,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.716_00000108.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,109,2025-06-09_17-45-00.816,2025-06-09_17-45-00.816_00000109,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.816_00000109.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,110,2025-06-09_17-45-00.916,2025-06-09_17-45-00.916_00000110,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-00.916_00000110.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,111,2025-06-09_17-45-01.016,2025-06-09_17-45-01.016_00000111,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.016_00000111.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,112,2025-06-09_17-45-01.116,2025-06-09_17-45-01.116_00000112,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.116_00000112.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,113,2025-06-09_17-45-01.216,2025-06-09_17-45-01.216_00000113,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.216_00000113.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,114,2025-06-09_17-45-01.316,2025-06-09_17-45-01.316_00000114,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.316_00000114.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,115,2025-06-09_17-45-01.416,2025-06-09_17-45-01.416_00000115,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.416_00000115.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,116,2025-06-09_17-45-01.516,2025-06-09_17-45-01.516_00000116,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.516_00000116.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,117,2025-06-09_17-45-01.616,2025-06-09_17-45-01.616_00000117,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.616_00000117.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,118,2025-06-09_17-45-01.716,2025-06-09_17-45-01.716_00000118,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.716_00000118.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,119,2025-06-09_17-45-01.816,2025-06-09_17-45-01.816_00000119,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.816_00000119.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,120,2025-06-09_17-45-01.916,2025-06-09_17-45-01.916_00000120,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-01.916_00000120.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,121,2025-06-09_17-45-02.016,2025-06-09_17-45-02.016_00000121,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-02.016_00000121.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,122,2025-06-09_17-45-02.116,2025-06-09_17-45-02.116_00000122,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-02.116_00000122.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
train__c23__user17__7-1-3,23,Listen_to_music_with_headphones,user17,7-1-3,validation,123,2025-06-09_17-45-02.216,2025-06-09_17-45-02.216_00000123,Skeleton/23_Listen_to_music_with_headphones/user17/7-1-3/predictions/Color_2025-06-09_17-45-02.216_00000123.json,1,2,,,ambiguous,multi_person_visual_decision_unavailable,False,
